population_lsa,geocode,interlibrary_relation_code,legal_basis_code,admin_structure_code,fscs_definition_code,overdue_policy,beac_code,geo_type,locale_code,metro,county_population,num_central_lib,num_lib_branches,num_bookmobiles,visits_per_capita,visits_per_capita_binary,print_volumes_pc,ebook_volumes_pc,audio_physical_pc,audio_digital_pc,video_physical_pc,video_digital_pc,total_e_collection_pc,tot_physical_pc,other_physical_pc,mls_librarians_fte_pc,total_staff_fte_pc,other_paid_fte_pc
7922,CD1,ME,CI,SO,Y,N,03,COUNTY SUBDIVISION,31,1,121939,1,0,0,3.832996718000505,1,3.796137339055794,3.39182024741227,0.15008836152486746,1.257510729613734,0.3817217874274173,0.005427922241858117,8.836152486745772e-4,4.396617015905075,0.06866952789699571,1.2623074981065388e-4,1.2623074981065388e-4,3.130522595304216e-4
12694,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,31,0,51642,1,0,0,2.903497715456121,0,2.3128249566724435,2.6571608634000317,0.04592720970537262,0.6647234914132661,0.2739877107294785,0,4.7266425082716245e-4,2.641169056247046,0.008429179139751063,7.877737513786041e-5,2.3633212541358123e-4,2.9777847802111234e-4
4799,CD1,ME,CI,SO,Y,Y,03,COUNTY SUBDIVISION,42,0,88977,1,0,0,2.265471973327777,0,5.0520941862888105,3.9022713065221923,0.24213377787038967,0.7716190873098562,0.24359241508647636,0,0,5.538862262971453,0.0010418837257762034,0,1.6253386122108774e-4,2.6047093144405085e-4
34318,CD1,ME,CI,SO,Y,N,03,COUNTY SUBDIVISION,21,0,875101,1,0,0,1.1779532606795269,0,1.8645900110729063,0.488286030654467,0.04822542106183344,0.2652835246809255,0.12127746372166211,0,1.7483536336616352e-4,2.0366862870796667,0.002593391223264759,1.1306020164345242e-4,1.3287487615828427e-4,6.818579171280377e-5
47741,CD1,ME,CI,MO,Y,N,03,COUNTY SUBDIVISION,13,0,284637,1,0,1,3.7255398923357284,1,1.5711861921618735,0.7485808843551665,0.07563729289290128,0.9453090634884062,0.12446324961772899,1.030853982949666,1.2567813828784482e-4,1.7757064158689595,0.004419681196455877,1.1939423137345259e-4,1.1939423137345259e-4,1.539557194026099e-4
12421,MD1,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,31,0,108820,1,0,0,1.9961355768456646,0,0.9809999194911843,69.75130826825537,0.03333064970614282,17.612752596409308,0.040254407857660414,2.010305128411561,3.2203526286128333e-4,1.0586909266564688,0.004105949601481362,1.5135657354480315e-4,2.721197971177844e-4,1.1110216568714274e-4
7026,MD1,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,41,0,152261,1,0,0,0.8102761172786792,0,4.021491602618844,2.8205237688585254,0.048534016510105325,0.93310560774267,0.15229148875604895,0,0,4.2253060062624535,0.0029888983774551663,1.4232849416453175e-4,1.4232849416453175e-4,3.9851978366068887e-4
5482,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,42,N,24409,1,0,0,6.466982852973367,1,3.1922655964976285,4.32506384531193,0.12531922655964975,0.8447646844217439,0.2608537030280919,0.024443633710324698,1.8241517694272163e-4,3.5972272893104704,0.018788763225100327,0,0.0010944910616563297,0
2627,MD2,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,42,N,40368,1,0,0,0.651313285116102,0,6.5854586981347545,0,0.06471259992386753,0,0.04948610582413399,0,0,6.699657403882756,0,0,3.349828701941378e-4,4.9486105824133995e-5
3535,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,42,0,79720,1,0,0,3.3405940594059405,1,7.122772277227723,0.08543140028288543,0,0.1770862800565771,0.7898161244695898,0,0,8.015558698727016,0.10297029702970296,0,2.1216407355021216e-4,4.6676096181046676e-4
8962,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,43,N,23330,1,0,0,0.7197054228966748,0,4.359406382503906,2.78955590270029,0.18980138361972773,0,0.0032358848471323366,0,0,4.5524436509707655,0,2.1200624860522205e-5,2.6333407721490737e-4,1.4505690694041509e-5
95583,MP1,ME,LD,MO,Y,N,03,MULTI-PLACE,13,0,1270426,1,1,0,3.2115857422344978,1,2.385832208656351,0.8853980310306226,0.1949509850077943,0.679273510979986,0.357082326355105,0.053116139899354486,2.3016645219338166e-4,2.9550443070420473,0.017178787022796942,2.1457790611301175e-4,2.1457790611301175e-4,3.4504043606080575e-4
21900,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,21,0,79720,1,0,0,2.5558447488584477,0,1.3250684931506849,1.248812785388128,0.05273972602739726,0.8564383561643836,0.23899543378995433,0.13264840182648402,3.6529680365296805e-4,1.6451141552511415,0.028310502283105023,1.36986301369863e-4,1.36986301369863e-4,2.776255707762557e-4
14496,MD2,ME,LD,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,42,1,121939,1,0,0,3.8358167770419427,1,2.5537389624724063,1.0623620309050772,0.011658388520971303,0.859478476821192,0.21419701986754966,0,1.379690949227373e-4,2.7875275938189845,0.007933222958057396,1.379690949227373e-4,1.379690949227373e-4,2.3316777041942603e-4
19190,CD1,ME,CI,SO,Y,N,03,COUNTY SUBDIVISION,21,0,1270426,1,0,0,3.8704533611255862,1,2.864564877540386,4.256331422615946,0.4095362167795727,2.4351224596143823,0.4821261073475769,0.2549244398124023,4.1688379364252214e-4,3.8132881709223554,0.05706096925482022,6.253256904637832e-4,6.253256904637832e-4,4.924439812402292e-4
1526,CD1,ME,CI,SO,Y,Y,03,COUNTY SUBDIVISION,43,1,96421,1,0,0,3.9318479685452163,1,12.008519003931848,0,0.2929226736566186,0,2.189384010484928,0,0,14.490825688073395,0,0,6.55307994757536e-4,7.536041939711664e-4
5888,CD1,ME,CI,SO,Y,Y,03,COUNTY SUBDIVISION,41,0,187782,1,0,0,1.8962296195652173,0,4.985054347826087,4.509510869565218,0.2145040760869565,1.1640625,0.3445991847826087,0,0,5.544157608695652,0,0,1.6983695652173913e-4,8.152173913043478e-5
81252,CD1,ME,LD,SO,Y,N,03,COUNTY SUBDIVISION,13,0,401522,1,0,0,1.8633387485846502,0,1.8996578545758873,0.21437010781273078,0.2593782306897061,0.07438586127110718,0.14142421109634223,0.3986609560380052,9.845911485255748e-5,2.3008295180426326,3.692216806970905e-4,1.476886722788362e-4,1.9691822970511496e-4,1.9236449564318417e-4
6194,CD1,ME,CI,SO,Y,Y,03,COUNTY SUBDIVISION,43,1,66999,1,0,0,3.1940587665482725,1,3.0324507587988374,2.5905715208266065,0.16338391992250564,1.0687762350661931,0.2994833710041976,0,0,3.4958023894091057,4.8433968356474005e-4,0,1.6144656118824668e-4,3.454956409428479e-4
17796,SU2,ME,LD,SO,Y,N,03,SCHOOL DISTRICT (UNIFIED),31,0,196757,1,0,0,2.6811081141829622,0,1.4365587772533153,2.150988986289054,0.06951000224769611,0.34974151494717914,0.10760845133737919,0,0,1.6366599235783321,0.02298269273994156,1.6857720836142953e-4,2.247696111485727e-4,1.927399415599011e-4
3772,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,43,1,18441,1,0,0,10.36930010604454,1,5.525185577942736,9.90137857900318,0.07025450689289502,2.854984093319194,0.6004772004241782,0.0784729586426299,5.302226935312832e-4,6.21102863202545,0.015111346765641569,2.651113467656416e-4,6.495227995758219e-4,1.9883351007423118e-4
3139,CD1,ME,CI,SO,Y,N,03,COUNTY SUBDIVISION,21,0,1270426,1,0,0,3.4374004460019116,1,3.4966549856642244,25.061484549219497,0.17744504619305512,4.638419878942338,0.42784326218540936,0,0,4.1054475947754066,0.003504300732717426,3.122013380057343e-4,4.5555909525326537e-4,1.2105766167569289e-4
14726,CD1,ME,CI,SO,Y,N,03,COUNTY SUBDIVISION,21,0,875101,1,0,0,1.4754855357870433,0,3.3932500339535516,1.2416134727692516,0.21254923264973516,0.3704332473176694,0.32113269047942417,0,7.469781339128073e-4,3.926931957082711,0,1.731631128616053e-4,2.4107021594458778e-4,2.3767486079043869e-4
6102,MD1,ME,LD,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,42,N,63808,1,0,0,0.9423139954113405,0,2.690429367420518,1.3726647000983285,0.16699442805637496,0.5803015404785317,0.40085217961324154,0,1.6388069485414618e-4,3.2582759750901342,0,0,2.458210422812193e-4,8.194034742707309e-6
13885,SU2,ME,LD,SO,Y,N,03,SCHOOL DISTRICT (UNIFIED),32,N,51108,1,0,0,3.670003601008282,1,6.74288800864242,3.719481454807346,0.4200936262153403,1.6872884407634137,0.4124594886568239,0.01462009362621534,5.041411595246669e-4,7.644724522866403,0.06928339935181851,2.6647461289160964e-4,2.6647461289160964e-4,5.041411595246669e-4
9518,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,41,0,262215,1,0,0,0.9747846186173565,0,2.1301744063878965,2.480353015339357,0.06356377390208028,0.9428451355326749,0.15234292918680395,0.01460390838411431,1.0506408909434755e-4,2.397562513133011,0.0514814036562303,8.405127127547805e-5,8.405127127547805e-5,1.2082370245849967e-4
2880,MD2,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,42,0,152261,1,0,0,1.8697916666666667,0,13.298263888888888,6.6090277777777775,0.26840277777777777,1.7597222222222222,0.7041666666666667,0.10104166666666667,3.4722222222222224e-4,14.270833333333334,0,0,3.4722222222222224e-4,0
27380,CD1,ME,CI,SO,Y,N,03,COUNTY SUBDIVISION,21,0,1751169,1,0,0,1.991964937910884,0,1.5434989043097151,1.7300219138056976,0.09101533966398831,0.6600803506208912,0.2316654492330168,0.014536157779401022,0,1.8868151935719504,0.020635500365230094,7.304601899196493e-5,1.095690284879474e-4,1.4901387874360848e-4
9012,MD2,ME,LD,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,32,N,31316,1,0,0,5.286063027075011,1,4.2005104305370615,6.4920106524633825,0.20150909897913893,0.5741233910341766,0.315468264536174,0,1.1096316023080337e-4,4.722924988903684,0.005437194851309365,1.6644474034620507e-4,3.4398579671549045e-4,6.990679094540613e-5
334645,MD2,ME,LD,MO,Y,Y,03,MULTI-COUNTY SUBDIVISION,21,0,401522,1,18,0,1.577779437911817,0,1.3293818822931764,0.2160080084866052,0.03586188348847286,0.17191650853889942,0.25762823290352466,0.01728697575042209,3.585889524720226e-5,1.6234337880440466,0.00056178935887283535,7.76942730356049e-5,7.76942730356049e-5,1.7047916448774072e-4
54091,CD1,ME,CI,SO,Y,Y,03,COUNTY SUBDIVISION,21,0,303372,1,0,0,3.6020594923369877,1,2.796786896156477,0.6566896526224326,0.23933741287829768,0.24074245253369322,0.17498289918840473,0,5.546209166035015e-5,3.2191307241500433,0.008023515926863988,5.823519624336765e-5,5.823519624336765e-5,2.6621803996968075e-4
5912,CO2,ME,LD,MO,Y,Y,03,COUNTY,42,N,23863,1,1,0,5.446718538565629,1,6.087280108254398,0.44874830852503383,0.38633288227334234,0.4335250338294993,1.0864343707713127,0,6.765899864682003e-4,7.565460081190798,0.005412719891745603,4.228687415426252e-4,6.765899864682003e-4,3.044654939106901e-5
11421,SU1,ME,SD,SO,Y,Y,03,SCHOOL DISTRICT (UNIFIED),33,1,36790,1,0,0,4.089571841344891,1,3.5876017861833467,1.0260047281323876,0.16408370545486384,0.5519656772611855,0.06934594168636722,0.027230540232904298,8.755800717975659e-5,3.8214692233604763,4.3779003589878294e-4,0,8.755800717975659e-5,2.2765081866736714e-4
25386,CO1,ME,LD,MO,Y,N,03,COUNTY,32,N,25853,1,1,0,1.3954541873473567,0,2.325888284881431,0.829315370676751,0.1521704876703695,0.24588355786654062,0.21574883794217284,0,1.181753722524226e-4,2.6986921925470733,0.004884582053100134,3.9391790750807535e-5,3.9391790750807535e-5,2.4816828173008745e-4
3530,MD1,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,43,1,23019,1,0,0,5.704249291784703,1,6.841926345609065,10.63201133144476,1.2141643059490086,2.823229461756374,1.5260623229461756,9.06515580736544,0,9.609065155807366,0.026912181303116147,2.8328611898016995e-4,8.78186968838527e-4,0
76758,MD2,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,13,0,84039,1,0,0,2.3452148310273846,0,2.1619375179134424,9.842830714713775,0.21430990906485317,7.623009979415826,0.1150889809531254,0.8879465332603768,1.56335495974361e-4,2.5201672789806926,0.028830871049271737,1.4851872117564293e-4,1.9971859610724615e-4,2.625133536569478e-4
16280,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,21,0,108820,1,0,0,4.043058968058968,1,2.2922604422604422,6.654361179361179,0.1270884520884521,3.918120393120393,0.20405405405405405,0,0.001167076167076167,2.63022113022113,0.006818181818181818,1.1056511056511057e-4,2.7641277641277643e-4,2.5982800982800986e-4
198917,CD1,ME,CI,MO,Y,N,03,COUNTY SUBDIVISION,12,0,661354,1,7,1,2.1306826465309654,0,3.5423518351875405,0.41268971480567274,0.2728776323793341,0.4628613944509519,0.29785287330896804,0.21843281368611028,2.4130667564863738e-4,4.115384808739323,0.002302467863480748,9.049000336823902e-5,1.3573500505235852e-4,3.795552919056692e-4
8861,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,42,N,51108,1,0,0,4.270849791219953,1,4.617988940300192,76.32185983523304,0.3481548357973141,76.32185983523304,0.36722717526238574,3.257307301658955,6.771244780498814e-4,5.34217356957454,0.00880261821464846,1.1623970206522966e-4,6.071549486513937e-4,8.012639656923597e-5
18223,MD1,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,32,0,68154,1,0,0,4.134774735224716,1,3.5728475004115676,37.111781814190856,0.23108160017560225,9.64144213356747,0.311529385940844,0,4.938813587224936e-4,4.130165175876639,0.014706689348625363,2.0578389946770566e-4,2.0578389946770566e-4,3.2925423914832903e-4
52496,MD2,ME,LD,MO,Y,N,03,MULTI-COUNTY SUBDIVISION,21,0,1751169,1,2,0,4.186928527887839,1,2.8051470588235294,15.973902773544651,0.19864370618713806,4.142163212435233,0.36425632429137456,1.1395344407192929,1.9049070405364217e-5,3.3878962206644316,0.019849131362389517,3.8098140810728437e-4,3.8479122218835717e-4,3.666946053032612e-4
40907,SU1,ME,LD,SO,Y,N,03,SCHOOL DISTRICT (UNIFIED),13,0,176564,1,0,0,1.6502799031950521,0,2.2441146991957366,18.79003593517002,0.06781235485369252,10.672623267411446,0.1642995086415528,1.4672549930329772,7.333708167306328e-5,2.4791600459579044,0.0029334832669225316,1.2222846945510548e-4,1.2222846945510548e-4,3.239054440560295e-4
23680,MD2,ME,LD,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,32,0,66262,1,0,0,1.8762668918918919,0,1.4266047297297297,2.460304054054054,0.06815878378378379,0.5805320945945946,0.09510135135135135,0,1.6891891891891893e-4,1.5908361486486486,9.712837837837838e-4,4.222972972972973e-5,1.1824324324324324e-4,2.533783783783784e-4
21259,CD1,ME,CI,SO,Y,Y,03,COUNTY SUBDIVISION,22,0,196757,1,0,0,2.11383414083447,0,1.9566771720212617,5.069429418128792,0.16209605343619174,1.926101886259937,0.2535867162143092,0,3.2927230819888045e-4,2.385530833999718,0.013170892327955219,1.8815560468507454e-4,1.8815560468507454e-4,2.9869702243755583e-4
28433,CD1,ME,CI,SO,Y,Y,03,COUNTY SUBDIVISION,21,0,1751169,1,0,0,0.9947244399113706,0,2.3240952414448,0,0.01660042907888721,0,0.041325220694263705,0,2.110224035451764e-4,2.382724299229768,7.034080118172546e-4,5.27556008862941e-5,5.27556008862941e-5,1.582668026588823e-4
5756,MD2,ME,LD,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,43,N,30927,1,0,0,1.9956567060458652,0,2.927032661570535,4.198227936066713,0.22255038220986798,1.3135858234885338,0.5524669909659485,0,0,3.708478109798471,0.0064280750521195276,0,4.1348158443363446e-4,4.25642807505212e-4
15492,CD1,ME,CI,SO,Y,Y,03,COUNTY SUBDIVISION,21,0,1751169,1,0,0,0.7370901110250452,0,2.8230699715982444,1.3567002323780015,0.2233410792667183,0.37587141750580944,0.2472243738703847,0,1.9364833462432224e-4,3.2936354247353474,0,1.6976504002065581e-4,1.6976504002065581e-4,1.9881229021430417e-4
12805,MD2,ME,LD,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,32,N,31316,1,0,0,2.6645060523233113,0,2.0549785240140572,4.568996485747755,0.06216321749316673,0.4040609137055838,0.10698945724326435,0,1.5618898867629833e-4,2.2257711831315894,0.0016399843811011324,7.809449433814917e-5,2.053885201093323e-4,1.1714174150722374e-4
8068,MD2,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,32,N,26981,1,0,0,3.941497273177987,1,2.850272682201289,4.641298958849777,0.3290778383738225,1.2262022806147743,0.21194843827466534,0.05057015369360436,3.718393653941497e-4,3.403941497273178,0.01264253842340109,0,5.713931581556768e-4,0
6116,MD2,ME,LD,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,31,N,75798,1,0,0,2.458960104643558,0,6.18051013734467,0.03106605624591236,0.1962066710268149,0,0.5068672334859385,0,1.6350555918901244e-4,6.883584041857423,0,0,3.270111183780249e-4,2.779594506213211e-4
13514,MD2,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,32,N,63808,1,0,0,4.3295841349711415,1,2.786369690691135,51.93769424300725,0.14547876276454047,15.556015983424597,0.3607370134675152,4.1014503477874795,1.479946721918011e-4,3.29909723249963,0.006511765576439248,1.479946721918011e-4,5.808790883528193e-4,4.439840165754033e-5
14983,CD1,ME,CI,SO,Y,N,03,COUNTY SUBDIVISION,21,0,1270426,1,0,0,1.9938597076686913,0,4.419074951611827,3.067876927184142,0.218047120069412,0.9717680037375692,0.3960488553694187,0,1.3348461589801776e-4,5.11446305813255,0.08129213108189282,2.0022692384702662e-4,2.0690115464192752e-4,2.589601548421544e-4
7978,MD1,ME,LD,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,31,1,121939,1,0,0,5.849837051892705,1,1.6682125846076712,2.4848332915517672,0.053396841313612435,0.9202807721233391,0.31173226372524443,0,2.50689395838556e-4,2.0517673602406616,0.01842567059413387,2.50689395838556e-4,3.7603409375783404e-4,2.6698420656806214e-4
6961,MD1,ME,LD,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,31,0,88977,1,0,0,2.675621318776038,0,3.9456974572618875,2.9376526361155006,0.19910932337307857,0,0.4058324953311306,0,0,4.552075851170809,0.0014365752047119666,1.077431403533975e-4,2.5140066082459414e-4,3.778192788392472e-4
109385,MC2,ME,LD,MO,Y,N,03,MULTI-COUNTY,13,0,303372,1,1,0,2.7684600265118617,0,1.742460117932075,9.53657265621429,0.10730904603007725,2.532422178543676,0.21519403940211182,0.5391872743063492,2.011244686200119e-4,2.069909036888056,0.0049458335237921106,1.2798829821273483e-4,1.462723408145541e-4,3.5068793710289346e-4
5839,MC2,ME,LD,SO,Y,N,03,MULTI-COUNTY,42,N,51108,1,0,0,3.8508306216817947,1,4.390649083747217,33.46720328823429,0.2111662955985614,12.933379003253982,0.25449563281383797,1.0035965062510703,8.563110121596164e-4,4.880287720500085,0.02397670834046926,1.5071073814009248e-4,1.5071073814009248e-4,5.394759376605583e-4
19172,CD1,ME,CI,SO,Y,N,03,COUNTY SUBDIVISION,21,0,1270426,1,0,0,2.3689234300020865,0,3.829803880659295,2.6990402670561235,0.25391195493427915,1.069267682036303,0.3374191529313582,0.019872731066138117,4.1727519298977677e-4,4.446119340705195,0.024984352180262882,2.712288754433549e-4,2.712288754433549e-4,3.760692676820363e-4
24106,MD1,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,31,0,1270426,1,0,0,1.5992284078652617,0,1.358914792997594,0.8296689620841284,0.12175392018584585,0.13610719322990128,0.11976271467684393,0.007052186177715092,0,1.6059902099062473,0.005558782045963661,4.148344810420642e-5,1.2445034431261926e-4,2.489006886252385e-4
4343,MD2,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,43,0,68154,1,0,0,1.4874510706884643,0,3.2212756159336866,4.023255813953488,0.19318443472254201,1.323739350679254,0.20746028091181212,0,2.3025558369790466e-4,3.633663366336634,0.011743034768593138,0,3.684089339166475e-4,3.45383375546857e-5
4851,MD2,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,42,1,121939,1,0,0,1.6697588126159555,0,3.1020408163265305,3.4821686250257677,0.09379509379509379,1.1261595547309833,0.19727891156462585,0,4.1228612657184083e-4,3.4030096887239742,0.009894867037724181,0,0,3.6075036075036075e-4
14906,SU1,ME,LD,SO,Y,N,03,SCHOOL DISTRICT (UNIFIED),41,N,23863,1,0,0,3.3609284851737558,1,1.8953441567154166,1.6481953575741313,0.18334898698510668,0.5299208372467463,0.3438212800214679,0,4.025224741714746e-4,2.427210519253992,0.0046960955320005365,1.341741580571582e-4,1.341741580571582e-4,3.354353951428955e-4
5344,MD2,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,42,1,41368,1,0,0,0.7956586826347305,0,3.2080838323353293,1.375935628742515,0.1405314371257485,1.498502994011976,0.32541167664670656,0,0,4.234468562874252,0.5604416167664671,0,3.143712574850299e-4,0
58718,SU1,ME,LD,SO,Y,N,03,SCHOOL DISTRICT (UNIFIED),22,0,196757,1,0,0,2.382216696753977,0,1.8428590892060357,0.9933921455090432,0.19321162164923875,0.7456486937565994,0.36574815218501994,0.10466977758098028,4.0873326748186244e-4,2.4172996355461698,0.015480772505875541,6.98252665281515e-5,6.98252665281515e-5,3.3243639088524813e-4
5174,MD2,ME,CI,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,42,1,97520,1,0,0,1.73057595670661,0,6.657518361035949,4.90046385775029,0.08735987630459992,1.6505604947816004,0.14224971008890608,0,1.9327406262079628e-4,6.890993428681871,0.003865481252415926,0,1.9327406262079628e-4,2.183996907614998e-4
12373,MD2,ME,CI,SO,Y,N,03,MULTI-COUNTY SUBDIVISION,21,0,303372,1,0,0,2.7050836498828095,0,4.634284328780409,3.3550472803685443,0.38939626606320216,0.49777741857269864,0.4150973894770872,0.07168835367332094,4.849268568657561e-4,5.457043562595975,0.018265578275276813,1.2123171421643902e-4,1.9397074274630244e-4,3.071203426816455e-4
9015,MP1,ME,CI,SO,Y,N,03,MULTI-PLACE,21,0,1270426,1,0,0,3.1209095951192456,1,3.9530782029950084,8.874098724348308,0.05701608430393788,3.882418191902385,0.15407653910149752,6.433721575152523,7.76483638380477e-4,4.168940654464781,0.0047698280643372155,2.5513033832501384e-4,3.527454242928453e-4,3.3832501386577924e-4
11524,MD1,ME,LD,MO,Y,N,03,MULTI-COUNTY SUBDIVISION,32,0,88977,1,1,0,1.6785838250607428,0,3.260586601874349,68.29885456438737,0.204790003471017,46.54243318292259,0.44576535925026034,2.2171988892745573,0,3.9117493925720237,6.074279763970844e-4,2.6032627559875043e-4,3.471017007983339e-4,2.7160708087469625e-4
4608,MD2,ME,CI,SO,Y,Y,03,MULTI-COUNTY SUBDIVISION,43,N,26048,1,0,0,2.877170138888889,0,6.949001736111111,7.307291666666667,0.22916666666666666,1.5670572916666667,0.5598958333333334,0.032769097222222224,2.1701388888888888e-4,7.80078125,0.0627170138888889,2.1701388888888888e-4,5.815972222222223e-4,1.3020833333333333e-4
11411,SU1,ME,LD,SO,Y,N,03,SCHOOL DISTRICT (UNIFIED),32,N,52826,1,0,0,13.947594426430637,1,3.731224257295592,2.091140127946718,0.1318902813075103,0.6348260450442555,0.42231180439926386,0,8.763473841030585e-5,4.297870475856629,0.01244413285426343,1.752694768206117e-4,1.752694768206117e-4,5.82771010428534e-4
